ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
77,1.0,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.49403260961400014,0.5059673903859999,0.5,0.5,0.3282814888141636,0.34343702237167284,0.3282814888141636,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
78,1.0,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.3282814888141636,0.34343702237167284,0.3282814888141636,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
79,1.0,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
80,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
81,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
82,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.32784356165715234,0.5,0.5,0.5,
83,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49353850080817924,0.5064614991918208,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
84,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32784356165715234,0.34431287668569527,0.32784356165715234,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
85,1.0,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
86,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
87,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
88,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.32740618088568973,0.5,0.5,0.5,
89,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49304487358781673,0.5069551264121832,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
90,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.32740618088568973,0.34518763822862053,0.32740618088568973,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
91,1.0,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
92,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
93,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
94,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.3269693429142255,0.5,0.5,0.5,
95,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49255172654806684,0.5074482734519332,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
96,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.3269693429142255,0.34606131417154906,0.3269693429142255,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
97,1.0,0.34693391163103593,0.326533044184482,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
98,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
99,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
100,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.34693391163103593,0.326533044184482,0.326533044184482,0.5,0.5,0.5,
101,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49205905829105956,0.5079409417089404,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
102,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.326533044184482,0.34693391163103593,0.326533044184482,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
103,1.0,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
104,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
105,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
106,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.32609728116522396,0.5,0.5,0.5,
107,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.49156686742586475,0.5084331325741352,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
108,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.32609728116522396,0.3478054376695522,0.32609728116522396,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
109,1.0,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
110,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
111,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
112,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.3256620503520303,0.5,0.5,0.5,
113,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4910751525684551,0.5089248474315449,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
114,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.3256620503520303,0.34867589929593956,0.3256620503520303,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
115,1.0,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
116,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
117,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
118,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.32522734826706945,0.5,0.5,0.5,
119,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4905839123416699,0.5094160876583301,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
120,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32522734826706945,0.34954530346586105,0.32522734826706945,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
121,1.0,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
122,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
123,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
124,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.32479317145887715,0.5,0.5,0.5,
125,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4900931453751793,0.5099068546248207,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
126,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.32479317145887715,0.35041365708224564,0.32479317145887715,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
127,1.0,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
128,1.0,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
129,1.0,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.48911302577570026,0.5108869742242997,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
130,1.0,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.48911302577570026,0.5108869742242997,0.5,0.5,0.3239263799974594,0.35214724000508124,0.3239263799974594,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.3243595165021361,0.5,0.5,0.5,
131,1.0,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.48911302577570026,0.5108869742242997,0.5,0.5,0.3239263799974594,0.35214724000508124,0.3239263799974594,0.4896028503054481,0.510397149694552,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.5,0.5,0.5,
132,1.0,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.48911302577570026,0.5108869742242997,0.5,0.5,0.3239263799974594,0.35214724000508124,0.3239263799974594,0.48911302577570026,0.5108869742242997,0.5,0.5,0.3243595165021361,0.35128096699572764,0.3243595165021361,0.35214724000508124,0.3239263799974594,0.3239263799974594,0.5,0.5,0.5,
