ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
2675,1.0,0.6291227208291831,0.37087727917081686,0.0,0.2449232320324414,0.7550767679675586,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2676,1.0,0.5641267391736605,0.43587326082633937,0.0,0.2449232320324414,0.7550767679675586,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2677,1.0,0.608931974002537,0.39106802599746304,0.0,0.2449232320324414,0.7550767679675586,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2678,1.0,0.608931974002537,0.39106802599746304,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2679,1.0,0.608931974002537,0.39106802599746304,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2680,1.0,0.608931974002537,0.39106802599746304,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.43967481922631646,0.5603251807736835,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2681,1.0,0.608931974002537,0.39106802599746304,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2682,1.0,0.608931974002537,0.39106802599746304,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2683,1.0,0.6506050757703897,0.34939492422961027,0.0,0.2132655024596907,0.7867344975403093,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2684,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.6525528885788692,0.3474471114211308,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2685,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.583954568170855,0.416045431829145,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2686,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5250675305264685,0.4749324694735316,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2687,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2688,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2689,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3945889913102209,0.6054110086897792,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2690,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.738550935353909,0.261449064646091,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2691,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6538533634923512,0.34614663650764876,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2692,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2693,1.0,0.6506050757703897,0.34939492422961027,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2694,1.0,0.689533927505325,0.3104660724946749,0.0,0.3091591986998844,0.6908408013001157,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2695,1.0,0.689533927505325,0.3104660724946749,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2696,1.0,0.689533927505325,0.3104660724946749,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2697,1.0,0.689533927505325,0.3104660724946749,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.4562469668451314,0.5437530331548686,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2698,1.0,0.689533927505325,0.3104660724946749,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2699,1.0,0.689533927505325,0.3104660724946749,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2700,1.0,0.6145902133937567,0.3854097866062433,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2701,1.0,0.5516754728247826,0.4483245271752175,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2702,1.0,0.49654729752471627,0.5034527024752837,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2703,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2728833077026526,0.7271166922973474,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2704,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2705,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2706,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.40990285568332874,0.5900971443166713,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2707,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2708,1.0,0.5468599856045379,0.4531400143954622,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2709,1.0,0.4922533924090016,0.5077466075909983,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2710,1.0,0.44294102010488023,0.5570589798951198,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2711,1.0,0.4986639053182211,0.5013360946817789,0.0,0.2391278141325036,0.7608721858674965,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2712,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5729079764615451,0.42709202353845493,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2713,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5153605376480643,0.4846394623519357,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2714,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2715,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2716,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3669470547014445,0.6330529452985554,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2717,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2718,1.0,0.4986639053182211,0.5013360946817789,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2719,1.0,0.5487844438242092,0.45121555617579084,0.0,0.32880709160068505,0.6711929083993149,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2720,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2721,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2722,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.3268712566174872,0.6731287433825128,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2723,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.6925702214947468,0.3074297785052532,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2724,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.7287296848471453,0.27127031515285466,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2725,1.0,0.5487844438242092,0.45121555617579084,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.7287296848471453,0.27127031515285466,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2726,1.0,0.5947401791380987,0.40525982086190127,0.0,0.29122566611102835,0.7087743338889716,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.7287296848471453,0.27127031515285466,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2727,1.0,0.5947401791380987,0.40525982086190127,0.0,0.3698090443317366,0.6301909556682633,0.5640151035187491,0.43598489648125094,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.7287296848471453,0.27127031515285466,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
2728,1.0,0.5947401791380987,0.40525982086190127,0.0,0.3698090443317366,0.6301909556682633,0.6088285383522644,0.39117146164773564,1.7065370309388767E-17,1.0,1.7065370309388767E-17,0.39889706194353813,0.601102938056462,0.7287296848471453,0.27127031515285466,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.0,1.7065370309388767E-17,1.7065370309388767E-17,0.5,0.5,0.5,
