ActionSet,arrive.w move.e arrive.m,arrive.m move.e arrive.e,arrive.m move.e arrive.m,arrive.m move.e arrive.w,arrive.e pickup pickupfail,arrive.e pickup pickupsuccess,pickupfail pickup pickupsuccess,pickupfail pickup pickupfail,pickupsuccess move.w arrive.w,pickupsuccess move.w arrive.m,pickupsuccess move.w arrive.e,arrive.w putdown putfail,arrive.w putdown putsuccess,putfail putdown putsuccess,putfail putdown putfail,putsuccess move.e arrive.w,putsuccess move.e arrive.m,putsuccess move.e arrive.e,arrive.m move.w arrive.w,arrive.m move.w arrive.m,arrive.m move.w arrive.e,arrive.e move.w arrive.e,arrive.e move.w arrive.m,arrive.e move.w arrive.w,
1424,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11328909676235153,0.8867109032376485,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.11328909676235153,0.8867109032376485,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.017787878185217272,0.5,0.5,0.5,
1425,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.11328909676235153,0.8867109032376485,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.017787878185217272,0.5,0.5,0.5,
1426,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11328909676235153,0.8867109032376485,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.017787878185217272,0.5,0.5,0.5,
1427,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11328909676235153,0.8867109032376485,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1428,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.017787878185217272,0.9644242436295654,0.017787878185217272,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1429,1.0,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1430,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1431,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1432,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.01745653474672259,0.5,0.5,0.5,
1433,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11238302028135506,0.887616979718645,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1434,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01745653474672259,0.9650869305065549,0.01745653474672259,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1435,1.0,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1436,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1437,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1438,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.01713092870389628,0.5,0.5,0.5,
1439,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.11148261666027844,0.8885173833397215,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1440,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.01713092870389628,0.9657381425922075,0.01713092870389628,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1441,1.0,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1442,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1443,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1444,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.016810976364568082,0.5,0.5,0.5,
1445,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.110587871936952,0.8894121280630479,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1446,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.016810976364568082,0.9663780472708638,0.016810976364568082,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1447,1.0,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1448,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1449,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1450,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.01649659469868303,0.5,0.5,0.5,
1451,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10969877191730487,0.8903012280826951,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1452,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.01649659469868303,0.9670068106026339,0.01649659469868303,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1453,1.0,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1454,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1455,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1456,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.016187701354174477,0.5,0.5,0.5,
1457,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10881530217746818,0.8911846978225318,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1458,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.016187701354174477,0.9676245972916511,0.016187701354174477,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1459,1.0,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1460,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1461,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1462,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.015884214671883935,0.5,0.5,0.5,
1463,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10793744806593607,0.8920625519340639,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1464,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015884214671883935,0.9682315706562321,0.015884214671883935,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1465,1.0,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1466,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1467,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1468,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.015586053699549856,0.5,0.5,0.5,
1469,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10706519470578268,0.8929348052942173,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
1470,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015586053699549856,0.9688278926009004,0.015586053699549856,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
1471,1.0,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
1472,1.0,0.9699892226244342,0.015005388687782903,0.015005388687782903,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
1473,1.0,0.9699892226244342,0.015005388687782903,0.015005388687782903,0.10533742961848964,0.8946625703815104,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
1474,1.0,0.9699892226244342,0.015005388687782903,0.015005388687782903,0.10533742961848964,0.8946625703815104,0.5,0.5,0.015005388687782903,0.9699892226244342,0.015005388687782903,0.10619852699693352,0.8938014730030664,0.5,0.5,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.9694137235902249,0.015293138204887572,0.015293138204887572,0.5,0.5,0.5,
